INFO  - 2017-12-14 12:16:41.600; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/cesar/Apps/solr-4.8.1/example/contexts/solr-jetty-context.xml
INFO  - 2017-12-14 12:16:42.205; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2017-12-14 12:16:42.246; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2017-12-14 12:16:42.254; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2017-12-14 12:16:42.254; org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: solr
INFO  - 2017-12-14 12:16:42.254; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2017-12-14 12:16:42.315; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/cesar/Apps/solr-4.8.1/example/solr/solr.xml
INFO  - 2017-12-14 12:16:42.374; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /home/cesar/Apps/solr-4.8.1/example/solr
INFO  - 2017-12-14 12:16:42.379; org.apache.solr.core.CoreContainer; New CoreContainer 1839337592
INFO  - 2017-12-14 12:16:42.379; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2017-12-14 12:16:42.385; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2017-12-14 12:16:42.385; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2017-12-14 12:16:42.388; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2017-12-14 12:16:42.389; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2017-12-14 12:16:42.390; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2017-12-14 12:16:42.390; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2017-12-14 12:16:42.390; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2017-12-14 12:16:42.391; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2017-12-14 12:16:42.391; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2017-12-14 12:16:42.469; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2017-12-14 12:16:42.469; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2017-12-14 12:16:42.470; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2017-12-14 12:16:42.489; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/cesar/Apps/solr-4.8.1/example/solr
INFO  - 2017-12-14 12:16:42.494; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /home/cesar/Apps/solr-4.8.1/example/solr/collection1/
INFO  - 2017-12-14 12:16:42.494; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2017-12-14 12:16:42.495; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/cesar/Apps/solr-4.8.1/example/solr/collection1/'
INFO  - 2017-12-14 12:16:42.535; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2017-12-14 12:16:42.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/poi-3.10-beta2.jar' to classloader
INFO  - 2017-12-14 12:16:42.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/poi-ooxml-schemas-3.10-beta2.jar' to classloader
INFO  - 2017-12-14 12:16:42.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2017-12-14 12:16:42.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2017-12-14 12:16:42.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2017-12-14 12:16:42.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2017-12-14 12:16:42.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2017-12-14 12:16:42.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2017-12-14 12:16:42.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2017-12-14 12:16:42.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2017-12-14 12:16:42.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2017-12-14 12:16:42.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2017-12-14 12:16:42.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2017-12-14 12:16:42.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2017-12-14 12:16:42.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2017-12-14 12:16:42.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2017-12-14 12:16:42.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2017-12-14 12:16:42.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2017-12-14 12:16:42.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2017-12-14 12:16:42.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2017-12-14 12:16:42.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2017-12-14 12:16:42.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2017-12-14 12:16:42.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/poi-scratchpad-3.10-beta2.jar' to classloader
INFO  - 2017-12-14 12:16:42.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2017-12-14 12:16:42.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/xz-1.2.jar' to classloader
INFO  - 2017-12-14 12:16:42.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2017-12-14 12:16:42.542; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/dist/solr-cell-4.8.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.542; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2017-12-14 12:16:42.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2017-12-14 12:16:42.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2017-12-14 12:16:42.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2017-12-14 12:16:42.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2017-12-14 12:16:42.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2017-12-14 12:16:42.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2017-12-14 12:16:42.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/dist/solr-clustering-4.8.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2017-12-14 12:16:42.545; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2017-12-14 12:16:42.545; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/dist/solr-langid-4.8.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.545; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2017-12-14 12:16:42.545; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.545; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2017-12-14 12:16:42.546; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2017-12-14 12:16:42.546; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/dist/solr-velocity-4.8.1.jar' to classloader
INFO  - 2017-12-14 12:16:42.578; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2017-12-14 12:16:42.581; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_48
INFO  - 2017-12-14 12:16:42.644; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-12-14 12:16:42.648; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2017-12-14 12:16:42.658; org.apache.solr.schema.IndexSchema; [collection1] Schema name=nutch
INFO  - 2017-12-14 12:16:42.726; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2017-12-14 12:16:42.727; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2017-12-14 12:16:42.727; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2017-12-14 12:16:42.772; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /home/cesar/Apps/solr-4.8.1/example/solr/collection1/
INFO  - 2017-12-14 12:16:42.780; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2017-12-14 12:16:42.784; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /home/cesar/Apps/solr-4.8.1/example/solr/collection1/, dataDir=/home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/
INFO  - 2017-12-14 12:16:42.785; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2017-12-14 12:16:42.788; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2017-12-14 12:16:42.788; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2017-12-14 12:16:42.795; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/cesar/Apps/solr-4.8.1/example/solr/collection1/data
INFO  - 2017-12-14 12:16:42.796; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/index/
INFO  - 2017-12-14 12:16:42.797; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/index
INFO  - 2017-12-14 12:16:42.804; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2017-12-14 12:16:42.804; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2017-12-14 12:16:42.805; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2017-12-14 12:16:42.806; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2017-12-14 12:16:42.807; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2017-12-14 12:16:42.846; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2017-12-14 12:16:42.856; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.857; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.857; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2017-12-14 12:16:42.858; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.859; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-12-14 12:16:42.859; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2017-12-14 12:16:42.859; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2017-12-14 12:16:42.859; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2017-12-14 12:16:42.860; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2017-12-14 12:16:42.860; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2017-12-14 12:16:42.860; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2017-12-14 12:16:42.860; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2017-12-14 12:16:42.860; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2017-12-14 12:16:42.861; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2017-12-14 12:16:42.862; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2017-12-14 12:16:42.863; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2017-12-14 12:16:42.868; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2017-12-14 12:16:42.868; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.868; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.868; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.869; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.869; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.869; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.869; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.869; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.869; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.870; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2017-12-14 12:16:42.877; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-12-14 12:16:42.879; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-12-14 12:16:42.879; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-12-14 12:16:42.920; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2017-12-14 12:16:42.920; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2017-12-14 12:16:42.937; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1c,generation=48}
INFO  - 2017-12-14 12:16:42.937; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 48
INFO  - 2017-12-14 12:16:42.941; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6d5f7810[collection1] main
INFO  - 2017-12-14 12:16:42.945; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /home/cesar/Apps/solr-4.8.1/example/solr/collection1/conf
INFO  - 2017-12-14 12:16:42.945; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/home/cesar/Apps/solr-4.8.1/example/solr/collection1/conf/}
INFO  - 2017-12-14 12:16:42.950; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/home/cesar/Apps/solr-4.8.1/example/solr/collection1/conf
WARN  - 2017-12-14 12:16:42.950; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2017-12-14 12:16:42.951; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2017-12-14 12:16:42.951; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2017-12-14 12:16:42.951; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2017-12-14 12:16:42.954; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2017-12-14 12:16:42.956; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2017-12-14 12:16:42.957; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2017-12-14 12:16:42.958; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2017-12-14 12:16:42.964; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2017-12-14 12:16:42.964; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/cesar/Apps/solr-4.8.1/example/solr/collection1/conf/elevate.xml
INFO  - 2017-12-14 12:16:42.978; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2017-12-14 12:16:42.979; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@6d5f7810[collection1] main{StandardDirectoryReader(segments_1c:102:nrt)}
INFO  - 2017-12-14 12:16:42.979; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2017-12-14 12:16:42.980; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/cesar/Apps/solr-4.8.1/example
INFO  - 2017-12-14 12:16:42.980; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2017-12-14 12:16:42.996; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2017-12-14 12:16:43.003; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=23 
INFO  - 2017-12-14 12:16:43.004; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-12-14 12:16:43.004; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-12-14 12:16:43.004; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-12-14 12:16:43.004; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2017-12-14 12:16:43.004; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2017-12-14 12:16:43.004; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2017-12-14 12:16:43.010; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@6d5f7810[collection1] main{StandardDirectoryReader(segments_1c:102:nrt)}
INFO  - 2017-12-14 12:16:47.355; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&indent=true&wt=json&_=1513250207312} hits=0 status=0 QTime=2 
INFO  - 2017-12-14 12:27:31.498; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {} 0 31
ERROR - 2017-12-14 12:27:31.499; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: ERROR: [doc=com.3djuegos.www:http/24402/destiny-2/] unknown field 'description'
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:174)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc0(DirectUpdateHandler2.java:234)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:160)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.doLocalAdd(DistributedUpdateProcessor.java:704)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:858)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:557)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.loader.XMLLoader.processUpdate(XMLLoader.java:247)
	at org.apache.solr.handler.loader.XMLLoader.load(XMLLoader.java:174)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:92)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1952)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:774)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:418)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:207)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlets.CrossOriginFilter.handle(CrossOriginFilter.java:247)
	at org.eclipse.jetty.servlets.CrossOriginFilter.doFilter(CrossOriginFilter.java:210)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
